5478,Sweden,Gaevleborgs Laen,Nordanstig,Europe,Northern Europe,194002003
5479,Sweden,Gaevleborgs Laen,Soederhamn,Europe,Northern Europe,194002004
5480,Sweden,Gotlands Laen,Gotland,Europe,Northern Europe,194003001
5481,Sweden,Hallands Laen,Falkenberg,Europe,Northern Europe,194004001
5482,Sweden,Hallands Laen,Halmstad,Europe,Northern Europe,194004002
5483,Sweden,Hallands Laen,Kungsbacka,Europe,Northern Europe,194004003
5484,Sweden,Hallands Laen,Laholm,Europe,Northern Europe,194004004
5485,Sweden,Hallands Laen,Varberg,Europe,Northern Europe,194004005
5486,Sweden,Kalmar Laen,Borgholm,Europe,Northern Europe,194005001
5487,Sweden,Kalmar Laen,Kalmar,Europe,Northern Europe,194005002
5488,Sweden,Kalmar Laen,Moensteraas,Europe,Northern Europe,194005003
5489,Sweden,Kalmar Laen,Moerbylaanga,Europe,Northern Europe,194005004
5490,Sweden,Kalmar Laen,Oskarshamn,Europe,Northern Europe,194005005
5491,Sweden,Kalmar Laen,Torsaas,Europe,Northern Europe,194005006
5492,Sweden,Kalmar Laen,Vaestervik,Europe,Northern Europe,194005007
5493,Sweden,Norrbottens Laen,Boden,Europe,Northern Europe,194006001
5494,Sweden,Norrbottens Laen,Haparanda,Europe,Northern Europe,194006002
5495,Sweden,Norrbottens Laen,Kalix,Europe,Northern Europe,194006003
5496,Sweden,Norrbottens Laen,Luleaa,Europe,Northern Europe,194006004
5497,Sweden,Norrbottens Laen,Piteaa,Europe,Northern Europe,194006005
5498,Sweden,Oestergoetlands Laen,Norrkoeping,Europe,Northern Europe,194007001
5499,Sweden,Oestergoetlands Laen,Soederkoeping,Europe,Northern Europe,194007002
5500,Sweden,Oestergoetlands Laen,Valdemarsvik,Europe,Northern Europe,194007003
5501,Sweden,Skaane Laen,Aengelholm,Europe,Northern Europe,194008001
5502,Sweden,Skaane Laen,Baastad,Europe,Northern Europe,194008002
5503,Sweden,Skaane Laen,Bromoella,Europe,Northern Europe,194008003
5504,Sweden,Skaane Laen,Burloev,Europe,Northern Europe,194008004
5505,Sweden,Skaane Laen,Helsingborg,Europe,Northern Europe,194008005
5506,Sweden,Skaane Laen,Hoeganaes,Europe,Northern Europe,194008006
5507,Sweden,Skaane Laen,Kaevlinge,Europe,Northern Europe,194008007
5508,Sweden,Skaane Laen,Kristianstad,Europe,Northern Europe,194008008
5509,Sweden,Skaane Laen,Landskrona,Europe,Northern Europe,194008009
